datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,tzoffset,city
2024-04-18,1713391200,12.5,2.2,6.5,12.5,0.7,5.2,-0.4,63.6,0.134,100.0,4.17,['rain'],0.0,2.8,31.7,15.9,35.2,1007.9,53.3,13.8,229.3,19.7,6.0,06:00:46,1713412846,19:36:32,1713461792,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-19,1713477600,12.6,2.7,7.3,12.6,0.6,6.2,-1.0,57.7,0.0,0.0,0.0,,0.0,0.4,51.1,13.8,57.7,1012.1,52.3,15.3,234.0,20.1,7.0,05:59:09,1713499149,19:37:43,1713548263,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-20,1713564000,11.3,0.5,6.4,11.3,-0.9,5.6,-1.1,61.4,0.501,100.0,4.17,['rain'],0.0,2.0,22.0,14.7,40.9,1009.7,65.9,17.6,192.4,16.5,7.0,05:57:33,1713585453,19:38:55,1713634735,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-21,1713650400,11.4,3.5,7.2,11.4,-0.1,5.3,1.7,69.0,3.72,100.0,12.5,['rain'],0.3,2.6,45.7,17.3,17.3,1011.1,85.1,9.6,142.7,12.3,4.0,05:55:57,1713671757,19:40:06,1713721206,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-22,1713736800,14.2,2.0,7.7,14.2,1.2,7.0,2.1,69.7,0.136,100.0,4.17,['rain'],0.0,1.9,28.1,10.7,64.7,1014.3,47.3,16.7,197.7,17.0,6.0,05:54:22,1713758062,19:41:17,1713807677,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-23,1713823200,13.8,3.0,8.5,13.8,1.9,8.2,5.2,80.3,0.894,100.0,8.33,['rain'],0.0,0.9,34.6,16.8,85.6,1007.8,66.8,14.4,200.0,17.2,7.0,05:52:49,1713844369,19:42:29,1713894149,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-24,1713909600,10.6,4.3,7.6,10.6,0.8,5.6,5.4,86.5,11.478,100.0,16.67,['rain'],0.0,0.6,59.4,17.5,292.3,1006.6,86.1,8.5,179.6,15.7,6.0,05:51:16,1713930676,19:43:40,1713980620,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-25,1713996000,14.2,2.8,7.8,14.2,1.4,7.1,3.2,75.5,6.407,100.0,12.5,['rain'],0.0,0.8,34.2,18.4,301.9,1008.0,60.4,13.1,249.0,21.6,8.0,05:49:44,1714016984,19:44:51,1714067091,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-26,1714082400,12.5,3.1,8.1,12.5,1.2,7.3,4.0,77.2,1.735,100.0,12.5,['rain'],0.0,2.1,39.6,17.8,281.6,1013.0,49.0,13.0,231.2,19.9,8.0,05:48:14,1714103294,19:46:02,1714153562,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-27,1714168800,18.3,5.7,11.7,18.3,3.4,11.3,4.7,66.5,0.56,100.0,8.33,['rain'],0.0,1.7,27.4,12.9,297.0,1016.9,38.4,19.0,258.0,22.4,7.0,05:46:44,1714189604,19:47:13,1714240033,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-28,1714255200,22.6,5.5,14.2,22.6,4.6,14.0,5.7,61.9,0.0,0.0,0.0,,0.0,1.9,25.6,11.4,304.0,1019.1,16.6,19.9,306.7,26.5,9.0,05:45:16,1714275916,19:48:24,1714326504,0.66,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-29,1714341600,23.5,8.2,16.4,23.5,8.2,16.4,7.5,60.2,0.0,0.0,0.0,,0.0,1.6,25.6,14.5,60.8,1019.6,6.4,19.3,297.5,25.8,9.0,05:43:48,1714362228,19:49:35,1714412975,0.69,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-04-30,1714428000,22.8,8.5,16.3,22.8,8.0,16.3,7.9,60.7,0.0,0.0,0.0,,0.0,1.3,29.2,13.5,50.1,1018.0,17.2,19.0,294.1,25.4,9.0,05:42:22,1714448542,19:50:46,1714499446,0.73,Clear,Clear conditions throughout the day.,clear-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-01,1714514400,23.5,13.1,17.5,23.5,13.1,17.5,12.0,71.3,1.5,100.0,41.67,['rain'],0.0,0.0,54.0,19.0,164.4,1013.1,48.8,10.0,214.3,18.6,7.0,05:40:57,1714534857,19:51:56,1714585916,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', 'LQMO', '14454099999']",obs,2.0,Jablanica
2024-05-02,1714600800,22.5,11.9,15.7,22.5,11.9,15.7,10.7,74.2,7.045,100.0,16.67,['rain'],0.0,0.3,46.8,17.8,244.5,1010.1,76.3,13.1,231.3,19.8,7.0,05:39:34,1714621174,19:53:06,1714672386,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-03,1714687200,14.2,7.7,11.6,14.2,6.7,11.5,8.9,83.8,5.728,100.0,16.67,['rain'],0.0,0.0,32.8,15.8,277.2,1009.5,87.3,11.0,135.9,11.7,5.0,05:38:11,1714707491,19:54:16,1714758856,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-04,1714773600,22.5,8.7,15.3,22.5,8.2,15.2,9.8,73.6,0.246,100.0,8.33,['rain'],0.0,0.0,38.2,11.9,309.3,1012.2,55.3,12.3,198.2,17.1,6.0,05:36:50,1714793810,19:55:26,1714845326,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14454099999']",obs,2.0,Jablanica
2024-05-05,1714860000,20.5,8.3,14.8,20.5,7.1,14.7,8.0,67.6,0.0,0.0,0.0,,0.0,0.0,40.0,14.4,233.9,1015.2,31.7,17.9,280.2,24.1,8.0,05:35:31,1714880131,19:56:35,1714931795,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14454099999']",obs,2.0,Jablanica
2024-05-06,1714946400,19.5,7.7,14.3,19.5,6.6,14.1,8.1,68.6,0.0,0.0,0.0,,0.0,0.0,42.5,16.4,240.9,1014.8,53.8,20.1,200.6,17.1,7.0,05:34:13,1714966453,19:57:44,1715018264,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-07,1715032800,21.5,9.8,15.3,21.5,8.2,15.2,9.5,70.4,0.0,0.0,0.0,,0.0,0.0,48.6,15.8,268.6,1014.0,68.2,18.5,253.1,22.0,7.0,05:32:56,1715052776,19:58:53,1715104733,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-08,1715119200,24.4,10.9,16.6,24.4,10.9,16.6,11.1,71.5,0.989,100.0,4.17,['rain'],0.0,0.0,27.0,15.7,1.1,1014.0,53.8,14.9,252.6,21.7,8.0,05:31:41,1715139101,20:00:02,1715191202,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-09,1715205600,20.3,12.5,15.3,20.3,12.5,15.3,10.0,71.5,2.035,100.0,12.5,['rain'],0.0,0.0,46.8,24.0,51.0,1015.7,67.0,9.4,196.4,16.9,7.0,05:30:27,1715225427,20:01:10,1715277670,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-10,1715292000,22.0,11.1,15.1,22.0,11.1,15.1,8.7,66.6,1.618,100.0,8.33,['rain'],0.0,0.0,44.6,23.0,20.5,1016.0,64.4,10.9,219.7,18.8,7.0,05:29:14,1715311754,20:02:17,1715364137,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-11,1715378400,20.7,9.3,15.1,20.7,7.3,15.0,6.3,57.0,3.069,100.0,4.17,['rain'],0.0,0.0,46.1,21.7,64.2,1016.6,48.3,17.3,239.1,20.6,8.0,05:28:04,1715398084,20:03:25,1715450605,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-12,1715464800,20.0,9.1,14.9,20.0,9.1,14.9,7.8,63.9,0.006,100.0,4.17,['rain'],0.0,0.0,22.0,14.6,51.6,1017.1,49.3,17.3,258.7,22.4,7.0,05:26:55,1715484415,20:04:31,1715537071,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-13,1715551200,19.8,9.2,14.5,19.8,8.8,14.4,8.2,69.2,0.258,100.0,4.17,['rain'],0.0,0.0,19.1,13.9,52.2,1015.9,54.0,16.0,273.5,23.5,8.0,05:25:47,1715570747,20:05:38,1715623538,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-14,1715637600,16.3,10.6,12.8,16.3,10.6,12.8,10.5,85.7,3.294,100.0,12.5,['rain'],0.0,0.0,25.6,9.5,30.1,1013.2,91.5,10.7,137.2,11.7,5.0,05:24:41,1715657081,20:06:43,1715710003,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-15,1715724000,17.6,10.2,14.1,17.6,10.2,14.1,11.2,83.2,11.428,100.0,8.33,['rain'],0.0,0.0,27.7,13.9,296.8,1012.7,70.4,10.7,197.9,17.1,6.0,05:23:37,1715743417,20:07:48,1715796468,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-16,1715810400,21.9,10.8,16.1,21.9,10.8,16.1,11.2,74.3,0.887,100.0,4.17,['rain'],0.0,0.0,52.6,27.2,171.6,1010.5,57.3,14.1,227.4,19.7,6.0,05:22:35,1715829755,20:08:53,1715882933,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-17,1715896800,22.5,15.2,19.7,22.5,15.2,19.7,11.3,59.2,0.72,100.0,4.17,['rain'],0.0,0.0,57.6,27.0,228.5,1009.8,46.1,16.6,246.4,21.2,8.0,05:21:34,1715916094,20:09:56,1715969396,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-18,1715983200,22.4,10.7,16.7,22.4,10.7,16.7,10.8,70.5,0.164,100.0,4.17,['rain'],0.0,0.0,37.1,12.9,265.1,1014.1,67.2,19.5,294.2,25.3,9.0,05:20:36,1716002436,20:10:59,1716055859,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-19,1716069600,24.2,13.4,18.7,24.2,13.4,18.7,13.2,72.9,1.596,100.0,12.5,['rain'],0.0,0.0,22.3,9.0,314.3,1011.4,54.0,18.2,280.3,24.1,9.0,05:19:39,1716088779,20:12:02,1716142322,0.37,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14454099999']",obs,2.0,Jablanica
2024-05-20,1716156000,24.5,15.3,19.8,24.5,15.3,19.8,15.3,77.1,1.552,100.0,8.33,['rain'],0.0,0.0,25.2,9.4,272.2,1010.4,65.1,15.2,226.7,19.5,6.0,05:18:44,1716175124,20:13:03,1716228783,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-21,1716242400,25.8,15.6,19.6,25.8,15.6,19.6,14.5,73.7,0.602,100.0,12.5,['rain'],0.0,0.0,72.7,24.1,234.3,1008.3,63.5,14.8,243.7,21.0,8.0,05:17:50,1716261470,20:14:04,1716315244,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-22,1716328800,19.2,12.2,16.3,19.2,12.2,16.3,12.0,77.0,5.567,100.0,16.67,['rain'],0.0,0.0,29.2,10.3,316.2,1011.6,64.7,16.7,247.4,21.3,9.0,05:16:59,1716347819,20:15:03,1716401703,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-23,1716415200,18.9,9.8,14.7,18.9,9.5,14.7,11.0,79.7,3.37,100.0,16.67,['rain'],0.0,0.0,27.0,11.9,323.6,1015.4,51.4,19.4,288.9,25.2,8.0,05:16:10,1716434170,20:16:02,1716488162,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-24,1716501600,21.9,10.9,16.6,21.9,10.9,16.6,10.5,70.5,0.214,100.0,16.67,['rain'],0.0,0.0,24.8,12.9,312.1,1017.4,36.3,20.0,278.8,24.3,8.0,05:15:22,1716520522,20:17:00,1716574620,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-25,1716588000,23.4,11.4,16.9,23.4,11.4,16.9,11.3,71.7,1.466,100.0,8.33,['rain'],0.0,0.0,20.5,12.8,342.4,1015.4,66.1,20.7,241.9,21.0,7.0,05:14:37,1716606877,20:17:57,1716661077,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-26,1716674400,16.9,13.1,15.3,16.9,13.1,15.3,13.0,86.2,4.358,100.0,16.67,['rain'],0.0,0.0,24.1,11.3,357.4,1016.8,88.1,13.4,125.0,10.7,4.0,05:13:53,1716693233,20:18:52,1716747532,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-27,1716760800,21.3,11.9,16.0,21.3,11.9,16.0,12.4,80.4,5.382,100.0,8.33,['rain'],0.0,0.0,22.0,14.1,47.0,1017.7,63.1,18.3,246.4,21.1,8.0,05:13:12,1716779592,20:19:47,1716833987,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-28,1716847200,21.1,12.1,16.0,21.1,12.1,16.0,11.8,77.7,0.394,100.0,12.5,['rain'],0.0,0.0,20.2,10.1,355.6,1014.6,60.3,19.3,222.2,19.2,7.0,05:12:33,1716865953,20:20:40,1716920440,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-29,1716933600,20.2,12.8,16.8,20.2,12.8,16.8,12.3,76.6,0.806,100.0,12.5,['rain'],0.0,0.0,23.4,11.5,26.5,1013.3,69.8,12.8,250.6,21.6,8.0,05:11:56,1716952316,20:21:33,1717006893,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-30,1717020000,21.1,12.5,17.2,21.1,12.5,17.2,12.4,74.9,2.877,100.0,8.33,['rain'],0.0,0.0,42.1,22.8,254.5,1009.2,61.8,14.6,258.9,22.5,7.0,05:11:20,1717038680,20:22:23,1717093343,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-05-31,1717106400,20.2,13.2,16.6,20.2,13.2,16.6,13.9,84.3,18.677,100.0,12.5,['rain'],0.0,0.0,68.8,23.9,233.1,1008.2,92.1,9.9,180.3,15.5,6.0,05:10:47,1717125047,20:23:13,1717179793,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-01,1717192800,22.1,16.3,19.2,22.1,16.3,19.2,12.3,65.8,8.118,100.0,8.33,['rain'],0.0,0.1,62.6,33.2,200.2,1012.8,62.0,14.1,299.9,26.1,8.0,05:10:17,1717211417,20:24:01,1717266241,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-02,1717279200,24.9,14.4,19.0,24.9,14.4,19.0,14.2,75.6,2.074,100.0,8.33,['rain'],0.0,0.0,50.8,15.9,269.5,1015.4,61.2,15.8,252.8,21.9,8.0,05:09:48,1717297788,20:24:48,1717352688,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-03,1717365600,18.7,12.7,16.6,18.7,12.7,16.6,13.9,84.9,5.164,100.0,16.67,['rain'],0.0,0.0,57.2,23.2,262.8,1013.7,69.7,12.0,196.3,17.0,6.0,05:09:21,1717384161,20:25:34,1717439134,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-04,1717452000,23.0,10.6,16.8,23.0,10.6,16.8,11.4,73.4,1.398,100.0,4.17,['rain'],0.0,0.0,25.2,13.1,299.0,1013.9,36.8,19.6,234.8,20.5,8.0,05:08:57,1717470537,20:26:17,1717525577,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-05,1717538400,23.6,11.5,17.6,23.6,11.5,17.6,11.6,70.5,0.011,100.0,4.17,['rain'],0.0,0.0,28.8,11.2,233.9,1015.2,42.9,19.2,291.6,25.0,9.0,05:08:35,1717556915,20:27:00,1717612020,0.96,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-06,1717624800,27.6,12.8,19.9,27.3,12.8,19.8,12.9,67.9,0.007,100.0,4.17,['rain'],0.0,0.0,18.7,11.8,29.7,1016.5,16.7,19.6,323.9,28.1,9.0,05:08:15,1717643295,20:27:40,1717698460,0.0,Rain,Clear conditions throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-07,1717711200,28.2,14.6,21.3,27.9,14.6,21.3,13.7,65.2,0.0,0.0,0.0,,0.0,0.0,20.9,10.0,318.5,1015.4,25.6,20.2,311.9,26.9,9.0,05:07:57,1717729677,20:28:20,1717784900,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-08,1717797600,29.1,15.6,22.6,28.9,15.6,22.6,15.5,66.7,0.304,100.0,4.17,['rain'],0.0,0.0,29.2,10.3,303.9,1013.1,28.1,18.8,323.1,27.9,9.0,05:07:41,1717816061,20:28:57,1717871337,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-09,1717884000,28.8,16.7,23.0,28.6,16.7,23.0,15.8,66.8,0.011,100.0,4.17,['rain'],0.0,0.0,39.2,14.8,293.9,1010.2,71.8,16.5,307.3,26.5,9.0,05:07:28,1717902448,20:29:33,1717957773,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14544099999', '14454099999']",obs,2.0,Jablanica
2024-06-10,1717970400,25.1,18.2,22.3,25.1,18.2,22.3,14.8,63.5,0.955,100.0,4.17,['rain'],0.0,0.0,90.4,23.5,221.4,1007.1,54.2,17.2,292.6,25.2,8.0,05:07:17,1717988837,20:30:07,1718044207,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['LQSA', '14648099999', '14654099999', '14549099999', '14462099999', 'LQMO', '13348099999', '13353099999', '14652099999', '14650099999', '14544099999', '14454099999']",obs,2.0,Jablanica
